s_m,x_m,y_m,yaw_rad,curvature_1pm,left_clearance_m,right_clearance_m
91.298353832,3.062949149,7.747123466,-7.588749483,0.546806649,0.457200000,0.457200000
91.323153027,3.069611958,7.723236083,-7.575189014,0.546806649,0.457200000,0.457200000
91.347952223,3.076598069,7.699441244,-7.561628545,0.546806649,0.457200000,0.457200000
91.372751418,3.083906196,7.675743325,-7.548068076,0.546806649,0.457200000,0.457200000
91.397550614,3.091534997,7.652146683,-7.534507607,0.546806649,0.457200000,0.457200000
91.422349809,3.099483068,7.628655658,-7.520947138,0.546806649,0.457200000,0.457200000
91.447149005,3.107748948,7.605274569,-7.507386669,0.546806649,0.457200000,0.457200000
91.471948200,3.116331117,7.582007715,-7.493826200,0.546806649,0.457200000,0.457200000
91.496747396,3.125227996,7.558859376,-7.480265731,0.546806649,0.457200000,0.457200000
91.521546591,3.134437951,7.535833806,-7.466705263,0.546806649,0.457200000,0.457200000
91.546345787,3.143959286,7.512935242,-7.453144794,0.546806649,0.457200000,0.457200000
91.571144982,3.153790252,7.490167892,-7.439584325,0.546806649,0.457200000,0.457200000
91.595944178,3.163929040,7.467535944,-7.426023856,0.546806649,0.457200000,0.457200000
91.620743373,3.174373787,7.445043559,-7.412463387,0.546806649,0.457200000,0.457200000
91.645542569,3.185122571,7.422694874,-7.398902918,0.546806649,0.457200000,0.457200000
91.670341764,3.196173416,7.400493997,-7.385342449,0.546806649,0.457200000,0.457200000
91.695140960,3.207524291,7.378445012,-7.371781980,0.546806649,0.457200000,0.457200000
91.719940155,3.219173107,7.356551973,-7.358221511,0.546806649,0.457200000,0.457200000
91.744739351,3.231117723,7.334818905,-7.344661042,0.546806649,0.457200000,0.457200000
91.769538546,3.243355942,7.313249804,-7.331100574,0.546806649,0.457200000,0.457200000
91.794337742,3.255885514,7.291848638,-7.317540105,0.129677466,0.457200000,0.457200000
91.819055362,3.268552244,7.270623306,-7.314334785,0.129677466,0.457200000,0.457200000
91.843772983,3.281286943,7.249438684,-7.311129465,0.129677466,0.457200000,0.457200000
91.868490604,3.294089479,7.228294989,-7.307924145,0.129677466,0.457200000,0.457200000
91.893208224,3.306959722,7.207192439,-7.304718826,0.129677466,0.457200000,0.457200000
91.917925845,3.319897540,7.186131251,-7.301513506,0.129677466,0.457200000,0.457200000
91.942643465,3.332902798,7.165111640,-7.298308186,0.129677466,0.457200000,0.457200000
91.967361086,3.345975364,7.144133824,-7.295102866,0.129677466,0.457200000,0.457200000
91.992078707,3.359115104,7.123198017,-7.291897546,0.129677466,0.457200000,0.457200000
92.016796327,3.372321882,7.102304435,-7.288692227,0.129677466,0.457200000,0.457200000
92.041513948,3.385595562,7.081453291,-7.285486907,0.129677466,0.457200000,0.457200000
92.066231568,3.398936009,7.060644802,-7.282281587,0.129677466,0.457200000,0.457200000
92.090949189,3.412343085,7.039879179,-7.279076267,0.129677466,0.457200000,0.457200000
92.115666810,3.425816652,7.019156637,-7.275870947,0.129677466,0.457200000,0.457200000
92.140384430,3.439356573,6.998477389,-7.272665628,0.129677466,0.457200000,0.457200000
92.165102051,3.452962707,6.977841646,-7.269460308,0.129677466,0.457200000,0.457200000
92.189819671,3.466634916,6.957249621,-7.266254988,0.129677466,0.457200000,0.457200000
92.214537292,3.480373058,6.936701526,-7.263049668,0.129677466,0.457200000,0.457200000
92.239254913,3.494176993,6.916197572,-7.259844349,0.129677466,0.457200000,0.457200000
92.263972533,3.508046579,6.895737968,-7.256639029,0.129677466,0.457200000,0.457200000
92.288690154,3.521981672,6.875322926,-7.253433709,0.129677466,0.457200000,0.457200000
92.313407774,3.535982131,6.854952656,-7.250228389,0.129677466,0.457200000,0.457200000
92.338125395,3.550047811,6.834627366,-7.247023069,0.129677466,0.457200000,0.457200000
92.362843016,3.564178568,6.814347265,-7.243817750,0.129677466,0.457200000,0.457200000
92.387560636,3.578374256,6.794112562,-7.240612430,0.129677466,0.457200000,0.457200000
92.412278257,3.592634730,6.773923465,-7.237407110,0.129677466,0.457200000,0.457200000
92.436995877,3.606959843,6.753780180,-7.234201790,0.129677466,0.457200000,0.457200000
92.461713498,3.621349448,6.733682916,-7.230996471,0.129677466,0.457200000,0.457200000
92.486431119,3.635803397,6.713631878,-7.227791151,0.129677466,0.457200000,0.457200000
92.511148739,3.650321541,6.693627272,-7.224585831,0.129677466,0.457200000,0.457200000
92.535866360,3.664903732,6.673669305,-7.221380511,0.129677466,0.457200000,0.457200000
92.560583980,3.679549820,6.653758180,-7.218175191,0.129677466,0.457200000,0.457200000
92.585301601,3.694259654,6.633894103,-7.214969872,0.129677466,0.457200000,0.457200000
92.610019222,3.709033083,6.614077278,-7.211764552,0.129677466,0.457200000,0.457200000
92.634736842,3.723869956,6.594307908,-7.208559232,0.129677466,0.457200000,0.457200000
92.659454463,3.738770119,6.574586197,-7.205353912,0.129677466,0.457200000,0.457200000
92.684172083,3.753733420,6.554912346,-7.202148593,0.129677466,0.457200000,0.457200000
92.708889704,3.768759704,6.535286559,-7.198943273,0.129677466,0.457200000,0.457200000
92.733607325,3.783848819,6.515709036,-7.195737953,0.129677466,0.457200000,0.457200000
92.758324945,3.799000608,6.496179979,-7.192532633,0.129677466,0.457200000,0.457200000
92.783042566,3.814214916,6.476699589,-7.189327313,0.129677466,0.457200000,0.457200000
92.807760186,3.829491587,6.457268066,-7.186121994,0.129677466,0.457200000,0.457200000
92.832477807,3.844830463,6.437885609,-7.182916674,0.129677466,0.457200000,0.457200000
92.857195428,3.860231387,6.418552417,-7.179711354,0.129677466,0.457200000,0.457200000
92.881913048,3.875694202,6.399268690,-7.176506034,0.129677466,0.457200000,0.457200000
92.906630669,3.891218747,6.380034624,-7.173300714,0.129677466,0.457200000,0.457200000
92.931348289,3.906804863,6.360850419,-7.170095395,0.129677466,0.457200000,0.457200000
92.956065910,3.922452391,6.341716271,-7.166890075,0.129677466,0.457200000,0.457200000
92.980783531,3.938161170,6.322632376,-7.163684755,0.129677466,0.457200000,0.457200000
93.005501151,3.953931038,6.303598931,-7.160479435,0.129677466,0.457200000,0.457200000
93.030218772,3.969761833,6.284616130,-7.157274116,0.129677466,0.457200000,0.457200000
93.054936392,3.985653392,6.265684171,-7.154068796,0.129677466,0.457200000,0.457200000
93.079654013,4.001605553,6.246803245,-7.150863476,0.129677466,0.457200000,0.457200000
93.104371634,4.017618151,6.227973549,-7.147658156,0.129677466,0.457200000,0.457200000
93.129089254,4.033691022,6.209195274,-7.144452836,0.129677466,0.457200000,0.457200000
93.153806875,4.049824000,6.190468615,-7.141247517,0.129677466,0.457200000,0.457200000
93.178524495,4.066016921,6.171793763,-7.138042197,0.129677466,0.457200000,0.457200000
93.203242116,4.082269617,6.153170911,-7.134836877,0.129677466,0.457200000,0.457200000
93.227959737,4.098581922,6.134600249,-7.131631557,0.129677466,0.457200000,0.457200000
93.252677357,4.114953667,6.116081968,-7.128426238,0.129677466,0.457200000,0.457200000
93.277394978,4.131384686,6.097616260,-7.125220918,0.129677466,0.457200000,0.457200000
93.302112598,4.147874809,6.079203312,-7.122015598,0.129677466,0.457200000,0.457200000
93.326830219,4.164423866,6.060843316,-7.118810278,0.129677466,0.457200000,0.457200000
93.351547840,4.181031687,6.042536458,-7.115604958,0.129677466,0.457200000,0.457200000
93.376265460,4.197698103,6.024282928,-7.112399639,0.129677466,0.457200000,0.457200000
93.400983081,4.214422941,6.006082913,-7.109194319,0.129677466,0.457200000,0.457200000
93.425700701,4.231206030,5.987936600,-7.105988999,0.129677466,0.457200000,0.457200000
93.450418322,4.248047198,5.969844175,-7.102783679,0.129677466,0.457200000,0.457200000
93.475135943,4.264946271,5.951805824,-7.099578359,0.129677466,0.457200000,0.457200000
93.499853563,4.281903075,5.933821732,-7.096373040,0.129677466,0.457200000,0.457200000
93.524571184,4.298917438,5.915892085,-7.093167720,0.129677466,0.457200000,0.457200000
93.549288804,4.315989183,5.898017067,-7.089962400,0.129677466,0.457200000,0.457200000
93.574006425,4.333118135,5.880196860,-7.086757080,0.129677466,0.457200000,0.457200000
93.598724046,4.350304119,5.862431649,-7.083551761,0.129677466,0.457200000,0.457200000
93.623441666,4.367546957,5.844721615,-7.080346441,0.129677466,0.457200000,0.457200000
93.648159287,4.384846474,5.827066942,-7.077141121,0.129677466,0.457200000,0.457200000
93.672876907,4.402202490,5.809467809,-7.073935801,0.129677466,0.457200000,0.457200000
93.697594528,4.419614827,5.791924398,-7.070730481,0.129677466,0.457200000,0.457200000
93.722312149,4.437083308,5.774436889,-7.067525162,0.129677466,0.457200000,0.457200000
93.747029769,4.454607751,5.757005462,-7.064319842,0.129677466,0.457200000,0.457200000
93.771747390,4.472187978,5.739630296,-7.061114522,0.129677466,0.457200000,0.457200000
93.796465010,4.489823807,5.722311570,-7.057909202,0.129677466,0.457200000,0.457200000
93.821182631,4.507515058,5.705049461,-7.054703883,0.129677466,0.457200000,0.457200000
93.845900252,4.525261548,5.687844146,-7.051498563,0.129677466,0.457200000,0.457200000
93.870617872,4.543063096,5.670695803,-7.048293243,0.092941640,0.457200000,0.457200000
93.895549673,4.561066589,5.653448514,-7.045976040,0.092941640,0.457200000,0.457200000
93.920481475,4.579109998,5.636242990,-7.043658837,0.092941640,0.457200000,0.457200000
93.945413276,4.597193228,5.619079321,-7.041341634,0.092941640,0.457200000,0.457200000
93.970345077,4.615316181,5.601957602,-7.039024431,0.092941640,0.457200000,0.457200000
93.995276878,4.633478760,5.584877922,-7.036707228,0.092941640,0.457200000,0.457200000
94.020208680,4.651680867,5.567840375,-7.034390025,0.092941640,0.457200000,0.457200000
94.045140481,4.669922405,5.550845052,-7.032072822,0.092941640,0.457200000,0.457200000
94.070072282,4.688203276,5.533892044,-7.029755619,0.092941640,0.457200000,0.457200000
94.095004083,4.706523380,5.516981441,-7.027438416,0.092941640,0.457200000,0.457200000
94.119935885,4.724882621,5.500113335,-7.025121213,0.092941640,0.457200000,0.457200000
94.144867686,4.743280899,5.483287817,-7.022804010,0.092941640,0.457200000,0.457200000
94.169799487,4.761718117,5.466504977,-7.020486807,0.092941640,0.457200000,0.457200000
94.194731288,4.780194173,5.449764904,-7.018169604,0.092941640,0.457200000,0.457200000
94.219663090,4.798708971,5.433067688,-7.015852401,0.092941640,0.457200000,0.457200000
94.244594891,4.817262409,5.416413421,-7.013535198,0.092941640,0.457200000,0.457200000
94.269526692,4.835854389,5.399802190,-7.011217995,0.092941640,0.457200000,0.457200000
94.294458493,4.854484810,5.383234084,-7.008900792,0.092941640,0.457200000,0.457200000
94.319390295,4.873153573,5.366709194,-7.006583589,0.092941640,0.457200000,0.457200000
94.344322096,4.891860578,5.350227608,-7.004266386,0.092941640,0.457200000,0.457200000
94.369253897,4.910605723,5.333789413,-7.001949183,0.092941640,0.457200000,0.457200000
94.394185698,4.929388909,5.317394699,-6.999631980,0.092941640,0.457200000,0.457200000
94.419117500,4.948210034,5.301043553,-6.997314777,0.092941640,0.457200000,0.457200000
94.444049301,4.967068998,5.284736064,-6.994997574,0.092941640,0.457200000,0.457200000
94.468981102,4.985965698,5.268472318,-6.992680371,0.092941640,0.457200000,0.457200000
94.493912903,5.004900034,5.252252404,-6.990363168,0.092941640,0.457200000,0.457200000
94.518844704,5.023871905,5.236076408,-6.988045965,0.092941640,0.457200000,0.457200000
94.543776506,5.042881207,5.219944416,-6.985728762,0.092941640,0.457200000,0.457200000
94.568708307,5.061927839,5.203856517,-6.983411559,0.092941640,0.457200000,0.457200000
94.593640108,5.081011699,5.187812795,-6.981094355,0.092941640,0.457200000,0.457200000
94.618571909,5.100132684,5.171813338,-6.978777152,0.092941640,0.457200000,0.457200000
94.643503711,5.119290692,5.155858231,-6.976459949,0.092941640,0.457200000,0.457200000
94.668435512,5.138485620,5.139947560,-6.974142746,0.092941640,0.457200000,0.457200000
94.693367313,5.157717365,5.124081410,-6.971825543,0.092941640,0.457200000,0.457200000
94.718299114,5.176985822,5.108259866,-6.969508340,0.092941640,0.457200000,0.457200000
94.743230916,5.196290890,5.092483013,-6.967191137,0.092941640,0.457200000,0.457200000
94.768162717,5.215632464,5.076750937,-6.964873934,0.092941640,0.457200000,0.457200000
94.793094518,5.235010441,5.061063721,-6.962556731,0.092941640,0.457200000,0.457200000
94.818026319,5.254424716,5.045421450,-6.960239528,0.092941640,0.457200000,0.457200000
94.842958121,5.273875185,5.029824208,-6.957922325,0.092941640,0.457200000,0.457200000
94.867889922,5.293361744,5.014272079,-6.955605122,0.092941640,0.457200000,0.457200000
94.892821723,5.312884288,4.998765145,-6.953287919,0.092941640,0.457200000,0.457200000
94.917753524,5.332442712,4.983303491,-6.950970716,0.092941640,0.457200000,0.457200000
94.942685326,5.352036912,4.967887199,-6.948653513,0.092941640,0.457200000,0.457200000
94.967617127,5.371666781,4.952516352,-6.946336310,0.092941640,0.457200000,0.457200000
94.992548928,5.391332215,4.937191032,-6.944019107,0.092941640,0.457200000,0.457200000
95.017480729,5.411033108,4.921911323,-6.941701904,0.092941640,0.457200000,0.457200000
95.042412531,5.430769355,4.906677305,-6.939384701,0.092941640,0.457200000,0.457200000
95.067344332,5.450540849,4.891489062,-6.937067498,0.092941640,0.457200000,0.457200000
95.092276133,5.470347484,4.876346673,-6.934750295,0.092941640,0.457200000,0.457200000
95.117207934,5.490189153,4.861250222,-6.932433092,0.092941640,0.457200000,0.457200000
95.142139736,5.510065751,4.846199787,-6.930115889,0.092941640,0.457200000,0.457200000
95.167071537,5.529977171,4.831195452,-6.927798686,0.092941640,0.457200000,0.457200000
95.192003338,5.549923305,4.816237295,-6.925481483,0.092941640,0.457200000,0.457200000
95.216935139,5.569904046,4.801325398,-6.923164280,0.092941640,0.457200000,0.457200000
95.241866941,5.589919288,4.786459840,-6.920847077,0.092941640,0.457200000,0.457200000
95.266798742,5.609968923,4.771640701,-6.918529874,0.092941640,0.457200000,0.457200000
95.291730543,5.630052842,4.756868062,-6.916212671,0.092941640,0.457200000,0.457200000
95.316662344,5.650170939,4.742142000,-6.913895468,0.092941640,0.457200000,0.457200000
95.341594146,5.670323105,4.727462595,-6.911578265,0.092941640,0.457200000,0.457200000
95.366525947,5.690509232,4.712829927,-6.909261062,0.092941640,0.457200000,0.457200000
95.391457748,5.710729212,4.698244073,-6.906943859,0.092941640,0.457200000,0.457200000
95.416389549,5.730982936,4.683705112,-6.904626656,0.092941640,0.457200000,0.457200000
95.441321351,5.751270295,4.669213122,-6.902309453,0.092941640,0.457200000,0.457200000
95.466253152,5.771591181,4.654768181,-6.899992250,0.092941640,0.457200000,0.457200000
95.491184953,5.791945483,4.640370367,-6.897675047,0.092941640,0.457200000,0.457200000
95.516116754,5.812333094,4.626019755,-6.895357844,0.092941640,0.457200000,0.457200000
95.541048556,5.832753904,4.611716425,-6.893040641,0.092941640,0.457200000,0.457200000
95.565980357,5.853207802,4.597460452,-6.890723438,0.092941640,0.457200000,0.457200000
95.590912158,5.873694679,4.583251913,-6.888406235,0.092941640,0.457200000,0.457200000
95.615843959,5.894214425,4.569090885,-6.886089032,0.092941640,0.457200000,0.457200000
95.640775761,5.914766930,4.554977443,-6.883771829,0.092941640,0.457200000,0.457200000
95.665707562,5.935352084,4.540911663,-6.881454626,0.092941640,0.457200000,0.457200000
95.690639363,5.955969776,4.526893621,-6.879137423,0.092941640,0.457200000,0.457200000
95.715571164,5.976619895,4.512923392,-6.876820220,0.092941640,0.457200000,0.457200000
95.740502966,5.997302330,4.499001050,-6.874503017,0.092941640,0.457200000,0.457200000
95.765434767,6.018016970,4.485126672,-6.872185814,0.092941640,0.457200000,0.457200000
95.790366568,6.038763705,4.471300331,-6.869868611,0.092941640,0.457200000,0.457200000
95.815298369,6.059542422,4.457522101,-6.867551408,0.092941640,0.457200000,0.457200000
95.840230171,6.080353011,4.443792057,-6.865234205,0.092941640,0.457200000,0.457200000
95.865161972,6.101195359,4.430110271,-6.862917002,0.092941640,0.457200000,0.457200000
95.890093773,6.122069354,4.416476819,-6.860599799,0.092941640,0.457200000,0.457200000
95.915025574,6.142974885,4.402891772,-6.858282596,0.092941640,0.457200000,0.457200000
95.939957375,6.163911839,4.389355204,-6.855965393,0.092941640,0.457200000,0.457200000
95.964889177,6.184880104,4.375867188,-6.853648190,0.092941640,0.457200000,0.457200000
95.989820978,6.205879567,4.362427796,-6.851330987,0.092941640,0.457200000,0.457200000
96.014752779,6.226910115,4.349037099,-6.849013784,0.092941640,0.457200000,0.457200000
96.039684580,6.247971636,4.335695171,-6.846696581,0.092941640,0.457200000,0.457200000
96.064616382,6.269064016,4.322402082,-6.844379378,0.092941640,0.457200000,0.457200000
96.089548183,6.290187143,4.309157904,-6.842062175,0.092941640,0.457200000,0.457200000
